,1,2
134,0.018867924528301886,0.9811320754716981
135,0.018867924528301886,0.9811320754716981
136,0.09090909090909091,0.9090909090909091
137,0.09090909090909091,0.9090909090909091
138,0.0,1.0
139,0.8974358974358975,0.10256410256410256
140,0.8974358974358975,0.10256410256410256
141,0.018867924528301886,0.9811320754716981
142,0.018867924528301886,0.9811320754716981
143,0.09090909090909091,0.9090909090909091
144,0.018867924528301886,0.9811320754716981
145,0.018867924528301886,0.9811320754716981
146,0.018867924528301886,0.9811320754716981
147,0.018867924528301886,0.9811320754716981
148,0.09090909090909091,0.9090909090909091
149,0.09090909090909091,0.9090909090909091
150,0.09090909090909091,0.9090909090909091
151,0.09090909090909091,0.9090909090909091
152,0.09090909090909091,0.9090909090909091
153,0.018867924528301886,0.9811320754716981
154,0.018867924528301886,0.9811320754716981
155,0.018867924528301886,0.9811320754716981
156,0.018867924528301886,0.9811320754716981
157,0.018867924528301886,0.9811320754716981
158,0.018867924528301886,0.9811320754716981
159,0.018867924528301886,0.9811320754716981
160,0.018867924528301886,0.9811320754716981
161,0.018867924528301886,0.9811320754716981
162,0.018867924528301886,0.9811320754716981
163,0.018867924528301886,0.9811320754716981
164,0.018867924528301886,0.9811320754716981
165,0.8974358974358975,0.10256410256410256
166,0.018867924528301886,0.9811320754716981
167,0.09090909090909091,0.9090909090909091
168,0.0,1.0
169,0.018867924528301886,0.9811320754716981
